m1,m2,nested,nested_sd,plain,w1,w2,Temp,eps,test_p4,seg_oof,f1,f2,f3,f4,f5,delta_vs_prod,p4_gap
mnl,xgb_lw2bag,1.13636348831173,0.0126664203147316,1.1360894807541,0.126034898008003,0.873965101991997,0.9580938793257,0.0124890857369433,0.265897923070596,1.20967024710084,1.14259304595418,1.11621805643844,1.13445020061938,1.15011609750154,1.13844004104513,0.00817403295336261,0.000612076929404182
xgb_lw2bag,xgb_lw2fr,1.13637073960373,0.0123083390763423,1.13591568645332,0.236417468426153,0.763582531573847,1.0003530456989,0.00541189524967481,0.273843832256698,1.2142510001231,1.14329960228473,1.1159954876079,1.13599638779934,1.14813776691008,1.13842445341659,0.00818128424535725,0.00733383225669837
mixl2,xgb_lw2bag3,1.13637833714159,0.0142310591554073,1.13610906906079,0.228720979835886,0.771279020164114,0.946038203534967,0.00624192171813078,0.276970161581991,1.21882427054943,1.14445919425549,1.11246937785534,1.13695999728952,1.14932078117799,1.13868233512961,0.00818888178321764,0.0104601615819905
hbmnl_nod,xgb_lw3,1.13638126576066,0.0168470692020079,1.13610338175446,0.267641750920798,0.732358249079202,0.953574688692499,5.45208944667376e-06,0.227820845844148,1.21277717585899,1.15098134028803,1.10930796117385,1.13377514774842,1.14978113369717,1.1380607458958,0.00819181040228378,0.0386891541558525
lcmnl3_sm,xgb_long,1.13648600990593,0.0168954220241414,1.13592186718389,0.716260667601827,0.283739332398173,0.946747383691761,0.0241296235859591,0.240812496475424,1.20024550973385,1.15400701875768,1.11568186273476,1.12320143542472,1.15141435191176,1.13812538070074,0.00829655454756106,0.0256975035245764
xgb_lw2bag,xgb_monobag,1.13652035440411,0.0115894005800433,1.13624974544823,0.550801725805507,0.449198274194493,0.988808766814629,2.26177264215027e-06,0.272391305879874,1.2157076180615,1.14219950763661,1.11834447871465,1.13438816442295,1.1494514293135,1.13821819193284,0.00833089904573958,0.00588130587987434
lcmnl1,xgb_bagB,1.13652703733887,0.0140337191217655,1.13598953988015,0.324347524748208,0.675652475251793,0.919351688534921,0.0206484820561476,0.257509469504872,1.20180550256795,1.14640932511664,1.11433280805426,1.13284041260577,1.14981637724039,1.13923626367729,0.00833758198049894,0.00900053049512795
mnl_pw,xgb_bagB,1.13653551971473,0.0140501341601086,1.13601821515913,0.322598623783414,0.677401376216587,0.924157559331096,0.0185808439019616,0.257806138516861,1.201971317458,1.14600584188826,1.11412542100653,1.13321800077121,1.14988766213715,1.13944067277048,0.00834606435635465,0.00870386148313879
xgb_lw2,xgb_lw2fr,1.13654270814363,0.0112556568994212,1.13584748104524,0.143026523665725,0.856973476334275,1.00539819488488,0.00579956738568546,0.274310029426849,1.21388168288643,1.14324668674673,1.11812434405241,1.13583265561127,1.14749266286734,1.13801719144041,0.00835325278526211,0.00780002942684849
nlogit,xgb_bagB,1.13656157744414,0.0140976761553683,1.13606195664226,0.320355708625099,0.679644291374902,0.931969260534756,0.0129496003300514,0.257463563053726,1.20204911113116,1.1462579530396,1.11410014547183,1.13312571372587,1.14982934823023,1.13949472675316,0.00837212208576998,0.00904643694627422
xgb_lw3,xgb_monobag,1.13658296826887,0.0127876606687115,1.13587933313766,0.362180488207142,0.637819511792858,0.976689780723211,1.24998867949402e-05,0.245265177696823,1.20980719412256,1.14752837980609,1.11698614561693,1.13335677718446,1.14840872714933,1.13663481158755,0.00839351291050017,0.0212448223031771
xgb_lw3,xgb_monor,1.13659252938963,0.0126915300161554,1.13597593187802,0.558828593460557,0.441171406539443,0.991542757812601,2.20483251853956e-06,0.23468547616104,1.20688621637975,1.14928447176107,1.11784113896387,1.13406491247383,1.14753218867423,1.13423993507515,0.00840307403125573,0.0318245238389601
xgb_lw,xgb_lw2fr,1.13664018285742,0.0114636500351794,1.13599185947083,0.0305043927060204,0.96949560729398,1.00471514743459,0.00512652292636267,0.274343516440807,1.21420404284255,1.1434763366999,1.11767502594788,1.13623785534343,1.1474098420456,1.13840185425032,0.00845072749905351,0.00783351644080693
xgb_lw2,xgb_monobag,1.13664957101317,0.0105925849264268,1.13641126763904,0.266841044962987,0.733158955037013,0.993986977673011,4.72457042725644e-07,0.2726635575345,1.21617996913653,1.14321701454707,1.12128934528204,1.1332021416804,1.1492096851034,1.13632966845291,0.00846011565479565,0.00615355753449998
xgb_lw2fr,xgb_monoc,1.13665500649932,0.0104456120279115,1.13579088430589,0.833435676195657,0.166564323804343,1.00864012433761,0.000860709633234484,0.275081163472684,1.21392194716916,1.14291584481515,1.11975281074428,1.13565963635282,1.14710281132817,1.13784392925617,0.00846555114094905,0.00857116347268361
hbmnl_nod,xgb_mono,1.13669983960879,0.0108774741668914,1.13635395351534,0.269392992502803,0.730607007497197,0.992770019411559,4.29191299221519e-06,0.282062297695154,1.22276311448608,1.14570340968034,1.12296931606416,1.13299960518664,1.14970222594993,1.13212464116288,0.00851038425042061,0.0155522976951544
mnl_pw,xgb_monoc,1.1367019980097,0.0111610514749489,1.13597371902682,0.343510623412314,0.656489376587686,0.95382287384244,0.017597263784343,0.259029534390198,1.20080407657,1.14589857320126,1.12346492924842,1.13056814133382,1.15042330297518,1.1331550432898,0.00851254265132462,0.00748046560980248
lcmnl1,xgb_monoc,1.13670818524249,0.011235515899553,1.13596280467552,0.344931480116995,0.655068519883005,0.948723816929088,0.0197807251793167,0.258751958651665,1.20067934678188,1.14631289150989,1.12369695680451,1.13020230492134,1.15038076422902,1.13294800874767,0.00851872988411451,0.00775804134833524
mixl2,xgb_lw3,1.13671374127409,0.0172631517182378,1.1364014293735,0.250030166651885,0.749969833348115,0.937003555302283,5.57311030287575e-07,0.224152194760509,1.21283331124366,1.15159541722068,1.10865512958558,1.13513089650222,1.15008882552876,1.13809843753323,0.0085242859157213,0.0423578052394908
lcmnl1,xgb_monor,1.13671981116689,0.012782192121637,1.136025532218,0.350654382101998,0.649345617898002,0.963189845300541,0.0176385663320599,0.257317714798311,1.20055193295595,1.14857857813942,1.12149124349447,1.13212042949075,1.15138358464105,1.13002522006874,0.00853035580851458,0.0091922852016893
mnl_pw,xgb_monor,1.136725655106,0.0127129562544535,1.13605605355722,0.349025120480214,0.650974879519786,0.968507941774843,0.0155800094705207,0.25760676328592,1.20070114991352,1.14817204836968,1.12124542813712,1.13251053051137,1.1514338422378,1.13026642627405,0.00853619974763276,0.00890323671408011
nlogit,xgb_monoc,1.13673060012146,0.0112165661989326,1.13602743117768,0.340185431408738,0.659814568591262,0.971530844362004,0.00580146868918081,0.258824332876107,1.20085605368082,1.14613441792683,1.12343292019453,1.13048465341829,1.15039019709831,1.13321081196936,0.00854114476309009,0.00768566712389279
glmnet_pw,xgb_lw2bag,1.13674091400711,0.0122879554293187,1.13650723293606,0.10045912816222,0.89954087183778,0.979578862626268,0.000148779403349002,0.273965269188432,1.21635565275165,1.14271036202526,1.11694815847445,1.13507986872352,1.14967665618953,1.1392895246228,0.00855145864874229,0.00745526918843154
nlogit,xgb_monor,1.13677142746133,0.0127782762951825,1.13612095751992,0.34618672401991,0.65381327598009,0.97648484813748,0.0102466045937553,0.25721621281562,1.20082473064786,1.14843919499867,1.12121782259118,1.1324537666745,1.15142767961633,1.13031867342599,0.00858197210296163,0.00929378718437962
xgb_lw2bag,xgb_mono2,1.13678535290167,0.0131048641782401,1.13606594733548,0.717496534833097,0.282503465166903,0.980003109717867,1.90065357265244e-06,0.250623459805493,1.2104454472036,1.14570525645787,1.11533053002789,1.13502057393558,1.14850251121972,1.13936789286728,0.00859589754329893,0.0158865401945066
mnl,xgb_monobag,1.13682870609307,0.0114363476448895,1.13666326892167,0.0978877932321742,0.902112206767826,0.970964545868072,2.89822297423548e-06,0.26693865603779,1.21361591972232,1.14403513371235,1.11969261578538,1.13352737832428,1.14973521397773,1.13715318866559,0.00863925073469529,0.000428656037789743
xgb_mono,xgb_monobag,1.13683634853254,0.0100198674510897,1.13637487124747,0.313733947016987,0.686266052983013,0.995473876244196,4.00364462604572e-06,0.272569152157928,1.21681429645349,1.14376420447937,1.12251589957958,1.13363453613755,1.14854245961133,1.13572464285489,0.00864689317417056,0.00605915215792813
mnl_lr,xgb_monobag,1.13690589326272,0.0112223518048447,1.13672501809908,0.101964731264983,0.898035268735018,0.97727899869447,1.18783414143503e-06,0.273159920947933,1.2193292322165,1.14427687369569,1.12007640521811,1.1336066968063,1.14936493838323,1.13720455221025,0.00871643790434651,0.00664992094793265
hbmnl,xgb_monobag,1.13691438658458,0.0112602240259065,1.13670872718837,0.0564837996297014,0.943516200370299,0.980229349307086,4.7267056095204e-06,0.273065380455759,1.21943101495129,1.14301595521539,1.11952953899123,1.13393493136816,1.14938984238672,1.13870166496142,0.00872493122621254,0.00655538045575921
xgb_lw2bag3,xgb_monobag,1.13694666070737,0.0113951586846088,1.13660883029399,0.333519177964467,0.666480822035533,0.986612346650523,3.84313153083266e-06,0.271739794697735,1.21580631444339,1.143639854314,1.11904099216965,1.13510495220081,1.14919166360582,1.13775584124656,0.00875720534899926,0.00522979469773499
glmnet,xgb_lw2bag,1.13695631947281,0.0122723679398681,1.13681881298732,7.75425771988803e-07,0.999999224574228,0.996384626442565,4.67478908512e-05,0.272580211844854,1.21535425050166,1.14204868936098,1.1173140271978,1.135455187227,1.15044172806447,1.13952196551381,0.00876686411444005,0.00607021184485346
xgb_de,xgb_lw2bag,1.13697403238411,0.0122766599189502,1.13681881588,1.6246628174034e-06,0.999998375337183,0.996316204136909,3.92684137425237e-05,0.272580467056998,1.21535861158343,1.14204783118613,1.11724228204541,1.13568019646577,1.15037562129571,1.13952423092755,0.00878457702574287,0.00607046705699804
xgb_bagA,xgb_lw2bag,1.13697562767822,0.0122781336592049,1.13681882647692,4.57660429130293e-07,0.999999542339571,0.995869599383795,0.00025205714494773,0.272576121181396,1.21536690027111,1.14204844992884,1.11723987288002,1.13568559177769,1.15037723530153,1.13952698850304,0.00878617231985346,0.00606612118139605
xgb_long,xgb_lw2bag,1.13698721475552,0.0122960616454694,1.13681881402742,4.06400532572827e-13,0.999999999999594,0.996344368712714,7.75265436238309e-05,0.272579551412239,1.21535410301858,1.14204619893843,1.11723998751505,1.13568291307924,1.15044445209725,1.13952252214765,0.00879775939715088,0.00606955141223892
xgb_lw2bag,xgb_wide,1.13698844927257,0.0122964253677188,1.1368188276138,0.999999999999349,6.51367848547579e-13,0.996228440057372,0.000220105428422675,0.272576456652966,1.21534953158064,1.14204968125486,1.11724057879761,1.13568230767266,1.15044484556415,1.13952483307355,0.00879899391419503,0.00606645665296601
xgb_bagB,xgb_lw2bag,1.13699025110086,0.0122947378139456,1.13681880942244,1.74589720044387e-26,1,0.99630221344643,2.14817421453957e-05,0.272580862429326,1.21536074835603,1.14204842216195,1.11724485890238,1.13568700548442,1.15044582977181,1.13952513918373,0.00880079574248738,0.0060708624293257
xgb_2stage,xgb_lw2bag,1.13699040548839,0.0122957249622889,1.13681881116082,3.43540206009189e-08,0.999999965645979,0.996232255188251,2.58344604000876e-05,0.272580839466103,1.21536428139268,1.14204670782315,1.11724136452692,1.13568940705096,1.15044420482551,1.13953034321542,0.00880095013002036,0.00607083946610265
mixl,xgb_lw2bag,1.13702685406427,0.0123546498296448,1.13675147771533,0.0390166772435214,0.960983322756478,0.984620735508771,0.00320437931786311,0.274400179890672,1.21643666115782,1.14243738593106,1.11717178768474,1.13553131145345,1.15037147617188,1.13962230908021,0.0088373987058985,0.00789017989067192
hbmnl_nod,lcmnl3_both,1.13705740473883,0.0174970455406863,1.13650308399904,0.21887757043122,0.78112242956878,0.96700353205457,0.0210195660947629,0.237709954814001,1.20339130393532,1.15528443441202,1.11512154208075,1.12340510285075,1.15182442764906,1.1396515167016,0.00886794938046331,0.0288000451859992
xgb_bagC,xgb_lw2bag,1.13709372261971,0.0122825967679002,1.13681820133912,0.0116158145036384,0.988384185496362,0.996003719788731,8.98992352876041e-05,0.272595203305597,1.21540386757438,1.14243465355589,1.11737836454627,1.13568218791298,1.15044734088199,1.13952606620144,0.00890426726134175,0.00608520330559714
xgb_lw2bag,xgb_lw2bag3,1.13709788090753,0.0123217599892352,1.13681869614189,0.992454267001137,0.00754573299886341,0.996123699413049,0.00012223701286566,0.272567737165885,1.21534221008919,1.1423585131791,1.11724318229811,1.13591950262614,1.15044515568688,1.1395230507474,0.00890842554915472,0.00605773716588465
lcmnl3_bag,xgb_de,1.13709902257382,0.0150293053978659,1.13628619263619,0.583930753583884,0.416069246416116,0.921406064710805,0.0348472833269945,0.24770533636218,1.20150811190208,1.15326702835117,1.12025862906047,1.12579474440695,1.1520039089659,1.13417080208458,0.00890956721544378,0.01880466363782
xgb_lw2,xgb_lw2bag,1.13710254433478,0.0112637107125825,1.13655033848231,0.187141105700485,0.812858894299515,0.999928445290642,0.000613597387134011,0.272938240531411,1.21479707873792,1.14233972577617,1.11949965114137,1.13502589829982,1.14987311463005,1.13877433182649,0.00891308897641086,0.00642824053141056
xgb_monobag,xgb_monor,1.13712011653709,0.0104811356584832,1.13678500663359,0.797820481815856,0.202179518184145,0.991667526405807,2.13389927338491e-06,0.272793167646444,1.21753190423774,1.14342406390495,1.12166833152959,1.13416604306566,1.14945457151916,1.1368875726661,0.00893066117871966,0.00628316764644438
lcmnl3b,xgb_de,1.13712089616968,0.0146783339324543,1.13637360204044,0.552365329863663,0.447634670136337,0.946296728067752,0.021796417526583,0.251577203231723,1.20356153815121,1.1522551996992,1.1206521855901,1.12602267019372,1.15231197103208,1.13436245433331,0.00893144081131103,0.0149327967682774
xgb_lw2bag3,xgb_mono,1.13712326890233,0.0106471922862227,1.13642249911455,0.555411983920094,0.444588016079906,1.00693593883801,9.59083442753705e-07,0.272511033375258,1.21309909370062,1.1447436178754,1.12125305303838,1.13520481042344,1.14884593446556,1.13556892870888,0.00893381354395961,0.00600103337525826
hbmnl_nod,xgb_lw2,1.1371322178288,0.0116082396066784,1.13676873887145,0.302988407462456,0.697011592537544,0.990814974189816,2.54272958964994e-06,0.283672472290155,1.22199405029814,1.14519483834312,1.12147309366378,1.13205313454928,1.15130131223685,1.13563871035099,0.00894276247043235,0.0171624722901553
hbmnl_nod,lcmnl3_sm,1.13714791604843,0.0174608689788397,1.13657053304186,0.221191416667544,0.778808583332456,0.961928606090065,0.0206745554113879,0.239330867010325,1.20355275839346,1.15548296830473,1.1153666452503,1.12349175867218,1.15187136525662,1.13952684275834,0.00895846069006123,0.0271791329896754
xgb_lw2bag,xgb_lw3,1.13715345378337,0.0135313924016366,1.13623050061114,0.706697375349061,0.293302624650939,0.986973676073021,3.70135024413864e-05,0.250493388905232,1.20936606531572,1.14738597506863,1.11553303695679,1.1347513350796,1.14949800148256,1.13859892032926,0.00896399842499607,0.0160166110947678
glmnet_pw,xgb_monobag,1.13719289960857,0.011153506129133,1.137023523563,0.0521456615931198,0.94785433840688,0.977579517261198,1.87201792716711e-06,0.27260300302778,1.21915328029229,1.1439981090926,1.12027947318123,1.13419857749272,1.14967812635168,1.13781021192464,0.00900344425020183,0.00609300302778032
glmnet,xgb_monobag,1.13719610023372,0.0110837687681447,1.13709817645425,3.71115247749331e-31,1,0.985271541366395,2.16787893370328e-07,0.271914144572703,1.21845990064438,1.14355928812687,1.12040612351196,1.13437843886472,1.1498746978373,1.13776195282777,0.00900664487535186,0.00540414457270305
xgb_2stage,xgb_monobag,1.13719619428554,0.011082589270263,1.13709817917668,2.42928793053438e-15,0.999999999999998,0.985409611123158,2.72235843364646e-07,0.271914020650812,1.21845101522556,1.14355891486387,1.12040856147834,1.13437845015369,1.14987403365509,1.13776101127671,0.00900673892716797,0.0054040206508123
xgb_long,xgb_monobag,1.13719644553564,0.0110827175493336,1.13709817672051,4.97957085498681e-19,1,0.985383798524199,3.78280800654223e-08,0.271914048765884,1.21845269359935,1.14355872333835,1.12040791079604,1.13437844092965,1.14987360123289,1.13776355138125,0.0090069901772647,0.00540404876588385
xgb_bagC,xgb_monobag,1.13719650391881,0.0110832696388044,1.13709818756395,6.9328642657865e-16,1,0.985186855302592,1.68363175538889e-06,0.271914187444856,1.2184652349259,1.14355909865725,1.12040779134799,1.13437847350168,1.1498752667055,1.13776188938163,0.00900704856043855,0.00540418744485605
xgb_monobag,xgb_wide,1.13719713906625,0.0110825566222083,1.13709818845742,0.999999996323371,3.67662922329259e-09,0.985483784577738,1.05347329723145e-06,0.271913937420336,1.21844618570295,1.14355828169036,1.12040981877924,1.1343785404184,1.14987582308364,1.1377632313596,0.00900768370787852,0.00540393742033601
xgb_de,xgb_monobag,1.13719882977869,0.0110800887767749,1.1370981766047,2.40965461422449e-74,1,0.98538255061426,2.5839190617087e-08,0.271914050139052,1.21845277480177,1.14355791861855,1.12041643349766,1.13437847074352,1.14987602664932,1.13776529938439,0.00900937442031635,0.00540405013905199
